1,12.3
2,0
3,8.7
4,21
5,42.7
6,21.4
7,66.2
8,122.8
9,21.8
10,36.6
11,8
12,0.1
13,12.1
14,3.6
15,0
16,15
17,5.1
18,51
19,123.9
20,49.9
21,9.5
22,41.1
23,22
24,3.2
25,0
26,0.5
27,5.9
28,35
29,12.3
30,102.6
31,55.8
32,75.4
33,51
34,22
35,0
36,8.8
37,11.4
38,3.5
39,33.3
40,13.8
41,22.6
42,67
43,55.8
44,34.5
45,88.9
46,67
47,43.9
48,0.1
49,0.9
50,9
51,0.1
52,37
53,24.5
54,49.1
55,154.8
56,19
57,76.8
58,1.4
59,9
60,3.7
61,2
62,10.2
63,0.2
64,18.2
65,62.8
66,69.3
67,96.3
68,126.6
69,23
70,1.6
71,0.4
72,1
73,0.7
74,5.7
75,0.1
76,0.9
77,48.6
78,43.2
79,145.4
80,31.2
81,1
82,17
83,3
84,3.3
85,0
86,0
87,42.1
88,2.3
89,51.9
90,55.2
91,117.3
92,98.2
93,53.4
94,69.2
95,0.5
96,3
97,0.2
98,0
99,12.3
100,64.8
101,65.9
102,132.7
103,81.2
104,134.7
105,121.4
106,32.5
107,0
108,0.1
109,0
110,17.3
111,7.4
112,34.3
113,14.3
114,99.1
115,197.9
116,60.8
117,26.2
118,11.1
119,21
120,0
121,11.4
122,5.9
123,16
124,6.8
125,31.9
126,87.6
127,36.2
128,190.2
129,75.9
130,40.7
131,0
132,0
